Chr01	6172733	6172735	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1758	215	.	9.03666	21.583820000000006	16.72575	6172734
Chr01	6322243	6322245	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1801	109	.	6.08745	10.91304	8.09572	6322244
Chr01	6340645	6340647	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1803	164	.	6.853280000000002	16.40859	12.63706	6340646
Chr01	6531537	6531539	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1871	174	.	6.8651100000000005	17.49842	13.5246	6531538
Chr01	6645932	6645934	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1895	109	.	6.13772	10.91304	8.09572	6645933
Chr01	6725064	6725066	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1912	167	.	7.03636	16.70656	12.89952	6725065
Chr01	6777110	6777112	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1923	155	.	6.22302	15.52104	11.91466	6777111
Chr01	6789721	6789723	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1929	134	.	7.104539999999999	13.41448	10.20055	6789722
Chr01	6867438	6867440	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1938	139	.	7.29408	13.98226	10.66072	6867439
Chr01	6921442	6921444	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1952	164	.	6.99453	16.40859	12.63706	6921443
Chr01	6932152	6932154	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1956	187	.	6.782089999999998	18.75374	14.53687	6932153
Chr01	6961592	6961594	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1966	212	.	7.64663	21.20562	16.45178	6961593
Chr01	6977908	6977910	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1974	154	.	6.5354800000000015	15.45244	11.86058	6977909
Chr01	7139371	7139373	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2016	169	.	6.61247	16.95167	13.09231	7139372
Chr01	7218551	7218553	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2039	218	.	9.65707	21.84038	16.92214	7218552
Chr01	7241792	7241794	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2047	169	.	7.91635	16.90625	13.07441	7241793
Chr01	7251616	7251618	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2050	183	.	8.80237	18.36512	14.228	7251617
Chr01	7263759	7263761	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2053	154	.	6.6061	15.45244	11.86058	7263760
Chr01	7353872	7353874	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2076	145	.	6.42954	14.51252	11.0926	7353873
Chr01	7380515	7380517	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2085	135	.	6.04111	13.58947	10.32326	7380516
Chr01	7448114	7448116	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2107	164	.	6.9239	16.40859	12.63706	7448115
Chr01	7460269	7460271	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2111	119	.	6.741039999999999	11.91328	8.926960000000003	7460270
Chr01	7468902	7468904	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2114	121	.	6.35986	12.18861	9.15815	7468903
Chr01	7482221	7482223	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2118	131	.	6.52984	13.17781	10.00231	7482222
Chr01	7540463	7540465	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2132	150	.	7.49518	15.04877	11.55314	7540464
Chr01	7647424	7647426	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2162	140	.	6.4812699999999985	14.03111	10.70829	7647425
Chr01	7684922	7684924	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2172	99	.	6.03717	9.93731	7.2629	7684923
Chr01	7853276	7853278	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2210	180	.	7.27638	18.07667	14.01271	7853277
Chr01	7948264	7948266	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2228	134	.	6.2864900000000015	13.43672	10.2171	7948265
Chr01	8185526	8185528	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2292	262	.	10.1676	26.25345	20.22573	8185527
Chr01	8345864	8345866	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2337	186	.	7.9098	18.64165	14.44425	8345865
Chr01	8493441	8493443	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2370	109	.	6.28855	10.91304	8.09572	8493442
Chr01	8551198	8551200	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2390	109	.	6.13772	10.91304	8.09572	8551199
Chr01	8579565	8579567	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2399	151	.	7.178160000000001	15.17476	11.64685	8579566
Chr01	8737611	8737613	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2450	138	.	6.1346300000000005	13.85063	10.55074	8737612
Chr01	8937600	8937602	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2506	160	.	6.10411	16.03933	12.35804	8937601
Chr01	9064283	9064285	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2546	112	.	6.21861	11.20838	8.32708	9064284
Chr01	9101245	9101247	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2555	193	.	7.9043899999999985	19.34195	15.03797	9101246
Chr01	9256824	9256826	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2593	109	.	6.2382800000000005	10.91304	8.09572	9256825
Chr01	9280410	9280412	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2599	181	.	7.96363	18.15924	14.090279999999998	9280411
Chr01	9308286	9308288	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2609	193	.	7.55951	19.36886	15.03883	9308287
Chr01	9416337	9416339	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2638	119	.	6.64049	11.91328	8.926960000000003	9416338
Chr01	9438715	9438717	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2651	128	.	6.1832	12.8157	9.69082	9438716
Chr01	9527982	9527984	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2675	145	.	6.35892	14.51252	11.0926	9527983
Chr01	9697278	9697280	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2729	191	.	6.7641100000000005	19.11372	14.83077	9697279
Chr01	9699155	9699157	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2730	151	.	6.54902	15.19508	11.65687	9699156
Chr01	9730630	9730632	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2736	165	.	6.69855	16.54477	12.75646	9730631
Chr01	9747355	9747357	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2741	119	.	6.11885	11.93741	8.95042	9747356
Chr01	9799010	9799012	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2749	150	.	7.746569999999998	15.04877	11.55314	9799011
Chr01	10006709	10006711	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2795	214	.	8.1245	21.41391	16.6054	10006710
Chr01	10138770	10138772	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2839	173	.	7.06515	17.38039	13.43588	10138771
Chr01	10164254	10164256	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2848	119	.	6.53993	11.91328	8.926960000000003	10164255
Chr01	10172265	10172267	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2852	145	.	6.42954	14.51252	11.0926	10172266
Chr01	10219415	10219417	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2866	131	.	6.4434	13.17781	10.00231	10219416
Chr01	10268310	10268312	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2881	109	.	6.2382800000000005	10.91304	8.09572	10268311
Chr01	10438667	10438669	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2932	172	.	8.034939999999999	17.28139	13.37291	10438668
Chr01	10507406	10507408	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2956	203	.	7.8067	20.38453	15.81838	10507407
Chr01	10631191	10631193	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2993	150	.	7.54546	15.04877	11.55314	10631192
Chr01	10688922	10688924	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3008	130	.	6.29475	13.02485	9.85969	10688923
Chr01	10714610	10714612	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3014	173	.	7.45288	17.30921	13.39163	10714611
Chr01	10764523	10764525	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3029	154	.	6.5354800000000015	15.45244	11.86058	10764524
Chr01	10767144	10767146	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3030	183	.	8.0858	18.3059	14.21638	10767145
Chr01	10886135	10886137	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3071	119	.	6.741039999999999	11.91328	8.926960000000003	10886136
Chr01	11007432	11007434	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3099	185	.	6.60307	18.5967	14.4149	11007433
Chr01	11106617	11106619	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3118	164	.	6.99453	16.40859	12.63706	11106618
Chr01	11149318	11149320	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3130	134	.	6.2864900000000015	13.43672	10.2171	11149319
Chr01	11227234	11227236	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3150	126	.	6.34497	12.6154	9.52753	11227235
Chr01	11286426	11286428	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3161	135	.	6.04111	13.58947	10.32326	11286427
Chr01	11344683	11344685	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3176	185	.	6.44151	18.52215	14.3442	11344684
Chr01	11378554	11378556	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3184	127	.	6.643039999999999	12.78593	9.66174	11378555
Chr01	11491742	11491744	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3204	118	.	6.32471	11.80597	8.83125	11491743
Chr01	11750638	11750640	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3247	218	.	7.73551	21.8244	16.92214	11750639
Chr01	11923512	11923514	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3286	169	.	6.64455	16.95167	13.09231	11923513
Chr01	11980184	11980186	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3304	122	.	6.41028	12.27687	9.23934	11980185
Chr01	12015478	12015480	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3311	145	.	6.35892	14.51252	11.0926	12015479
Chr01	12228485	12228487	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3373	156	.	6.3987300000000005	15.606229999999998	11.98385	12228486
Chr01	12256143	12256145	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3393	141	.	6.00282	14.19982	10.85533	12256144
Chr01	12269063	12269065	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3403	104	.	6.04903	10.43819	7.68083	12269064
Chr01	12271856	12271858	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3406	142	.	6.996739999999999	14.22852	10.87186	12271857
Chr01	12273357	12273359	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3408	120	.	6.07076	12.04344	9.03407	12273358
Chr01	12326996	12326998	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3426	133	.	6.06411	13.35428	10.14555	12326997
Chr01	12389894	12389896	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3441	135	.	6.14705	13.58947	10.32326	12389895
Chr01	12477401	12477403	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3474	198	.	7.38255	19.83506	15.37381	12477402
Chr01	12496678	12496680	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3479	135	.	6.04111	13.58947	10.32326	12496679
Chr01	12534416	12534418	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3485	151	.	6.54902	15.19508	11.65687	12534417
Chr01	13092942	13092944	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3626	230	.	10.05928	23.03102	17.81713	13092943
Chr01	13137435	13137437	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3635	163	.	6.09973	16.32414	12.58061	13137436
Chr01	13144663	13144665	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3640	133	.	6.02947	13.35428	10.14555	13144664
Chr01	13181716	13181718	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3646	129	.	6.841589999999999	12.93674	9.77896	13181717
Chr01	13392516	13392518	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3691	169	.	8.0073	16.90625	13.07441	13392517
Chr01	13472985	13472987	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3715	181	.	6.739260000000002	18.13972	14.07176	13472986
Chr01	13532542	13532544	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3742	133	.	6.5102400000000005	13.34986	10.14555	13532543
Chr01	13723361	13723363	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3788	164	.	6.64775	16.4373	12.6595	13723362
Chr01	13835249	13835251	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3818	123	.	6.36517	12.37705	9.33521	13835250
Chr01	13848746	13848748	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3823	139	.	6.45204	13.9752	10.66072	13848747
Chr01	13850575	13850577	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3825	131	.	6.736510000000001	13.19086	10.00511	13850576
